[2016-12-13 16:43:35,263][INFO, (HandlerMsg.java:49).handlerResMsg] 发送消息的命令码为[3000]
[2016-12-13 16:43:35,318][INFO, (HandlerMsg.java:46).handlerResMsg] 发送消息
[2016-12-13 16:43:35,318][INFO, (HandlerMsg.java:49).handlerResMsg] 发送消息的命令码为[3001]
[2016-12-13 16:43:35,319][INFO, (HandlerMsg.java:46).handlerResMsg] 发送消息
[2016-12-13 16:43:35,319][INFO, (HandlerMsg.java:49).handlerResMsg] 发送消息的命令码为[3000]
[2016-12-13 16:43:35,368][INFO, (HandlerMsg.java:46).handlerResMsg] 发送消息
[2016-12-13 16:43:35,368][INFO, (HandlerMsg.java:49).handlerResMsg] 发送消息的命令码为[3001]
[2016-12-13 16:43:35,368][INFO, (HandlerMsg.java:46).handlerResMsg] 发送消息
[2016-12-13 16:43:35,368][INFO, (HandlerMsg.java:49).handlerResMsg] 发送消息的命令码为[3000]
[2016-12-13 16:47:57,616][INFO, (NettyServerStart.java:45).run] load the spring config file
[2016-12-13 16:47:59,365][INFO, (FiexThreadPoolExecutor.java:29).<init>]  FiexThreadPoolExecutor1
[2016-12-13 16:48:00,894][INFO, (ServerInitializer.java:25).init] init the ServerInitializer
[2016-12-13 16:48:01,489][INFO, (NettyServer.java:34).<init>] register port :8080
[2016-12-13 16:48:01,489][INFO, (NettyServer.java:39).setInitializer] setInitializer port :8080
[2016-12-13 16:48:01,507][INFO, (NettyServer.java:49).run] socket server started at port 8080.
[2016-12-13 16:48:01,507][INFO, (NettyServer.java:58).run] the socketServer initialize request method is : socket
[2016-12-13 16:48:21,368][INFO, (ServerInitializer.java:35).initChannel] init the channel of type : socket
[2016-12-13 16:48:21,368][INFO, (ServerInitializer.java:35).initChannel] init the channel of type : socket
[2016-12-13 16:48:21,368][INFO, (ServerInitializer.java:35).initChannel] init the channel of type : socket
[2016-12-13 16:48:21,368][INFO, (ServerInitializer.java:35).initChannel] init the channel of type : socket
[2016-12-13 16:48:21,381][INFO, (ServerInitializer.java:35).initChannel] init the channel of type : socket
